id,timestamp,text,link,is_retweet,retweets,favorites,replies
629083703206150144,5:16 pm - 5 Aug 2015,"""@FrankLuntz: Trump is leading with almost every major group of Republican primary voters. http://nbcnews.to/1MOpFot """,https://twitter.com/realDonaldTrump/status/629083703206150144,false,392,861,98
629083300490027008,5:15 pm - 5 Aug 2015,"""@real_one23: Sure they want Mr. Trump @realDonaldTrump out. He can't be bought. #notapuppet https://twitter.com/Watchman4the1/status/629077912554094592 …""",https://twitter.com/realDonaldTrump/status/629083300490027008,false,340,682,68
629082752516812800,5:13 pm - 5 Aug 2015,"""@SemiNoland: @realDonaldTrump Hilary is trying to make Jeb the republican candidate b/c she is afraid of The Donald.""  True!",https://twitter.com/realDonaldTrump/status/629082752516812800,false,500,1.4K,145
629038337064574976,2:16 pm - 5 Aug 2015,"""AmyMek  Amen! @realDonaldTrump has drawn more attention to Veterans issues in 1 week than these politicians have in decades!""",https://twitter.com/realDonaldTrump/status/629038337064574976,false,1.2K,2.2K,218
629036083314053122,2:07 pm - 5 Aug 2015,Wow! Such a wonderful article from fantastic people--my great honor!https://gma.yahoo.com/leader-york-veterans-group-defends-donald-trump-200026075.html …,https://twitter.com/realDonaldTrump/status/629036083314053122,false,536,1.1K,135
629035574876327936,2:05 pm - 5 Aug 2015,"Poll: Trump Leads GOP Field Among Hispanics, Records 34% Favorabilityhttp://www.mrctv.org/blog/poll-trump-leads-gop-field-among-hispanics-records-34-favorability#.fbrgsu:J8p6 …",https://twitter.com/realDonaldTrump/status/629035574876327936,false,901,1.5K,169
628960364223463424,9:06 am - 5 Aug 2015,"""@JoeDurak If Jeb is the nominee Hillary is our next president.""",https://twitter.com/realDonaldTrump/status/628960364223463424,false,616,1.3K,365
628953252479021056,8:38 am - 5 Aug 2015,"""@tweet2u2 #Trump only attacks those that attack him first. He's not going to be abused by a  #politician @marthamaccallum #tcot""",https://twitter.com/realDonaldTrump/status/628953252479021056,false,433,1.0K,122
628952159078457344,8:34 am - 5 Aug 2015,"""@iuhoops2015 @realDonaldTrump it should be an honor and a privilege to be in this country. Not a right. Make America great again! """,https://twitter.com/realDonaldTrump/status/628952159078457344,false,745,1.5K,127
628951002322968576,8:29 am - 5 Aug 2015,"""@ToTheTanr @realDonaldTrump You are the closest thing to Teddy Roosevelt. Tough as hell, and speaks his damn mind. And NEVER BS's""",https://twitter.com/realDonaldTrump/status/628951002322968576,false,342,994,123
628950578731839489,8:27 am - 5 Aug 2015,Thank you.https://twitter.com/KarenPosey7/status/628939158388625409 …,https://twitter.com/realDonaldTrump/status/628950578731839489,false,372,1.2K,70
628949891629338624,8:25 am - 5 Aug 2015,"""@breadman28 @realDonaldTrump  make America great again. We're running out of time!""",https://twitter.com/realDonaldTrump/status/628949891629338624,false,259,723,66
628949438795501569,8:23 am - 5 Aug 2015,Thanks.https://twitter.com/UNDhockeygirl72/status/628939411435040768 …,https://twitter.com/realDonaldTrump/status/628949438795501569,false,258,816,48
628948327854436352,8:19 am - 5 Aug 2015,"""@InsureRetire @realDonaldTrump @Gawker best response ever!  Give Trump lemons and he will sell them back to you for a steep profit.""",https://twitter.com/realDonaldTrump/status/628948327854436352,false,275,798,89
628937883676745728,7:37 am - 5 Aug 2015,Do you notice that Hillary spews out Jeb's name as often as possible in order to give him status? She knows Trump is her worst nightmare.,https://twitter.com/realDonaldTrump/status/628937883676745728,false,2.8K,5.6K,562
628937772703854592,7:37 am - 5 Aug 2015,"Many of Hillary’s donors are the same donors as Jeb Bush’s—all rich, will have total control—know them well.",https://twitter.com/realDonaldTrump/status/628937772703854592,false,1.4K,2.3K,259
628914304692170753,6:03 am - 5 Aug 2015,"""@cookingdoll: @realDonaldTrump Yet another illegal arrested for bludgeoning a woman. Stop the invasion.",https://twitter.com/realDonaldTrump/status/628914304692170753,false,663,1.2K,130
628914114346254337,6:03 am - 5 Aug 2015,"""@Keeganbcall: @realDonaldTrump I support you because I know you are person who gets things done right. This nation needs someone like that.",https://twitter.com/realDonaldTrump/status/628914114346254337,false,248,711,49
628913742621863936,6:01 am - 5 Aug 2015,"""@LaneLynmil: @realDonaldTrump I have been hoping for a bigger than life candidate and I believe I finally have one. Go Donald."" Thanks.",https://twitter.com/realDonaldTrump/status/628913742621863936,false,231,698,48
628913467324506113,6:00 am - 5 Aug 2015,"""@SeaBeeVietN: Go Donald...Nowhere in the Constitution does it say that our President must be a lawyer/politician. Our founders weren't.""",https://twitter.com/realDonaldTrump/status/628913467324506113,false,673,1.6K,190
628912575007326208,5:56 am - 5 Aug 2015,"""@DBottenhagen: @realDonaldTrump the United states needs Donald Trump, go Don""",https://twitter.com/realDonaldTrump/status/628912575007326208,false,211,596,59
628735190928617473,6:12 pm - 4 Aug 2015,"""@Mike_Beacham: Trump Leads, Jeb Slips, Rubio Crashes In WSJ/NBC News Poll http://www.breitbart.com/big-government/2015/08/03/trump-leads-jeb-slips-rubio-crashes-in-wsjnbc-news-poll/ … #StraightTalk @SenTedCruz #ccot #tcot #2A""",https://twitter.com/realDonaldTrump/status/628735190928617473,false,451,878,172
628707568320389120,4:22 pm - 4 Aug 2015,"""@BADfundraisers: @realDonaldTrump All Donald Trump knows how to do is win! Go Trump 2016!"" I do love winning!",https://twitter.com/realDonaldTrump/status/628707568320389120,false,517,1.5K,229
628707237012340736,4:21 pm - 4 Aug 2015,"""@Kathlee08380944: @WSJ  @hookjan Trump is the only cand talking about building a wall on the border That's getting great attention Go Trump",https://twitter.com/realDonaldTrump/status/628707237012340736,false,426,1.2K,145
628706972897050624,4:19 pm - 4 Aug 2015,"""@TSettles14: I'd be proud to say the first President I voted for was @realDonaldTrump #MakeAmericaGreatAgain""",https://twitter.com/realDonaldTrump/status/628706972897050624,false,308,973,73
628706891712040960,4:19 pm - 4 Aug 2015,"""@TrumpsGucciGirl: @realDonaldTrump: oh yeah @megynkelly you don't want it to be all about Trump- he's # 1 not #17",https://twitter.com/realDonaldTrump/status/628706891712040960,false,175,552,34
628706675315359744,4:18 pm - 4 Aug 2015,"""@ctmommy: @megynkelly #KellyFile #WTF? You do realize @realDonaldTrump isn’t the #GOP enemy - @HillaryClinton is.""",https://twitter.com/realDonaldTrump/status/628706675315359744,false,343,774,103
628706350403616768,4:17 pm - 4 Aug 2015,"""@RoniSeale: @realDonaldTrump  @foxandfriends #GoTrump #GOP #VoteTrump #MakeAmericaGreatAgain #Trump2016""",https://twitter.com/realDonaldTrump/status/628706350403616768,false,161,474,37
628705929052209152,4:15 pm - 4 Aug 2015,"""@jimlibertarian:  @Dan__Crocker @foxandfriends Donald Trump is full of honesty and sincerityon the other hand Hillary is a total liar""",https://twitter.com/realDonaldTrump/status/628705929052209152,false,441,983,92
628705646184165376,4:14 pm - 4 Aug 2015,"""@sr_stocks: @WSJ @realDonaldTrump winner Trump. get use to it.Trump2016""",https://twitter.com/realDonaldTrump/status/628705646184165376,false,181,563,45
628676767461605376,2:19 pm - 4 Aug 2015,I will be on @oreillyfactor tonight on @FoxNews at 8 PM and 11 PM.,https://twitter.com/realDonaldTrump/status/628676767461605376,false,640,1.6K,343
628637706860535808,11:44 am - 4 Aug 2015,"""92-year-old registers to vote for first time, says will vote for Trump""http://www.local8now.com/home/headlines/92-year-old-registers-to-vote-for-first-time-says-will-vote-for-Trump-313102521.html …",https://twitter.com/realDonaldTrump/status/628637706860535808,false,1.1K,2.5K,333
628590822913650688,8:38 am - 4 Aug 2015,Thank you @gawker! Call me on my cellphone 917.756.8000 and listen to my campaign message.,https://twitter.com/realDonaldTrump/status/628590822913650688,false,2.6K,4.0K,723
628575827790315520,7:38 am - 4 Aug 2015,Diligence is the mother of good luck. -- Benjamin Franklin,https://twitter.com/realDonaldTrump/status/628575827790315520,false,930,1.7K,208
628575025478635520,7:35 am - 4 Aug 2015,"""@Daaahawks @jimlibertarian @jerome_corsi @MichaelCohen212   That is why I like Mr. Trump he speaks the truth and  stands by it.""",https://twitter.com/realDonaldTrump/status/628575025478635520,false,215,654,62
628572093765025792,7:24 am - 4 Aug 2015,"""@jimlibertarian @jerome_corsi @MichaelCohen212 we the people are making it quite clear Donald is the People's choice, we want truthfulness""",https://twitter.com/realDonaldTrump/status/628572093765025792,false,350,895,96
628527866137985024,4:28 am - 4 Aug 2015,Will be interviewed on @Morning_Joe at 7:3O. Enjoy!,https://twitter.com/realDonaldTrump/status/628527866137985024,false,165,614,158
628395884213063684,7:43 pm - 3 Aug 2015,"""@bedard_nancy: @realDonaldTrump TRUMP STANDS FOR TRUTH""",https://twitter.com/realDonaldTrump/status/628395884213063684,false,399,1.1K,214
628374231156432896,6:17 pm - 3 Aug 2015,"""@_trump4potus: Trump continues to rise in the polls! The American People are speaking and speaking loudly. #2016election #Trump2016""",https://twitter.com/realDonaldTrump/status/628374231156432896,false,840,1.8K,261
628373570704535552,6:15 pm - 3 Aug 2015,"""@RoniSeale: @foxandfriends Trump is surging, leading,& breaking EVERY poll because #TrumpIsRight #GoTrump #MakeAmericaGreatAgain #Trump2016",https://twitter.com/realDonaldTrump/status/628373570704535552,false,434,1.1K,74
628373337224400897,6:14 pm - 3 Aug 2015,"""@Dan__Crocker: @foxandfriends  Trump opens his mouth, his numbers go up. When Hillary does it, hers go down. Must be something to it.""",https://twitter.com/realDonaldTrump/status/628373337224400897,false,745,1.7K,169
628365856913903616,5:44 pm - 3 Aug 2015,Thank you @krauthammer for your nice comments on @oreillyfactor. A lot of progress is being made!,https://twitter.com/realDonaldTrump/status/628365856913903616,false,474,1.4K,180
628309165337903104,1:59 pm - 3 Aug 2015,My #GOPDebate @facebook question for the other candidates- http://on.fb.me/1JInXUu ,https://twitter.com/realDonaldTrump/status/628309165337903104,false,304,561,132
628308789343731712,1:57 pm - 3 Aug 2015,"""@ValetaSue57 @greta @FoxNews Like Trump more & more everyday, he is saying what we all need to hear & understand, He loves USA""",https://twitter.com/realDonaldTrump/status/628308789343731712,false,361,849,98
628302122078048256,1:31 pm - 3 Aug 2015,We cannot solve our problems with the same thinking we used when we created them.  --  Albert Einstein,https://twitter.com/realDonaldTrump/status/628302122078048256,false,2.9K,4.3K,349
628268408409325568,11:17 am - 3 Aug 2015,New Poll Shows Donald Trump Blowing Everyone Else Out of the Water.http://www.businessinsider.com/poll-donald-trump-leads-jeb-bush-walker-monmouth-2015-8 …,https://twitter.com/realDonaldTrump/status/628268408409325568,false,1.1K,1.7K,345
628231488794923008,8:50 am - 3 Aug 2015,"It came out that Huma Abedin knows all about Hillary’s private illegal emails. Huma’s PR husband, Anthony Weiner, will tell the world.",https://twitter.com/realDonaldTrump/status/628231488794923008,false,7.0K,8.6K,787
628229516255698944,8:42 am - 3 Aug 2015,.@Jrprotalker Thanks Judy for the wonderful statements on @TrumpTurnberry. Great seeing you there & you did a fabulous job on commentary.,https://twitter.com/realDonaldTrump/status/628229516255698944,false,96,330,24
628229323993030657,8:41 am - 3 Aug 2015,".@DottieandBogey Thanks for nice comments over weekend re Turnberry. You and your husband have fantastic taste! Also, great commentary.",https://twitter.com/realDonaldTrump/status/628229323993030657,false,83,286,21
628227256830271488,8:33 am - 3 Aug 2015,"Despite the false @nytimes story about Jeb Bush being happy with the Trump surge, he fell more than anybody & is miserable.",https://twitter.com/realDonaldTrump/status/628227256830271488,false,731,1.4K,190
628227213582798848,8:33 am - 3 Aug 2015,"Wow, did the @nytimes fall into the Bush trap where his people convinced them how happy he was that I was hurting other candidates & not him",https://twitter.com/realDonaldTrump/status/628227213582798848,false,301,649,64
628221689382486016,8:11 am - 3 Aug 2015,"""@AndrewMillerKC  We have to vote for @realDonaldTrump ! Our nation can't afford another #Bush! #MakeAmericaGreatAgain""",https://twitter.com/realDonaldTrump/status/628221689382486016,false,293,710,116
628194065608232960,6:21 am - 3 Aug 2015,"""@raleynicole143: I can't wait to be able to tell my kids I voted for @realDonaldTrump  #MakeAmericaGreatAgain""",https://twitter.com/realDonaldTrump/status/628194065608232960,false,235,690,86
628193585033314305,6:19 am - 3 Aug 2015,"""@lynn_weiser: @realDonaldTrump @DanScavino @EricTrump @ericbolling It's a trailblazing campaign A campaign that connects to people!""",https://twitter.com/realDonaldTrump/status/628193585033314305,false,191,440,43
628143400097837056,3:00 am - 3 Aug 2015,"""@jordanallen21: @realDonaldTrump you'll be the first person I ever vote for. #Trump2016""",https://twitter.com/realDonaldTrump/status/628143400097837056,false,218,702,64
628143014926491648,2:58 am - 3 Aug 2015,"Bush is pretending that the ""Trump surge"" is great for him and the @nytimesworld is  reporting Bush ""delight"" - con job, a Bush nightmare!",https://twitter.com/realDonaldTrump/status/628143014926491648,false,430,880,158
628140341229699072,2:48 am - 3 Aug 2015,"""@PizzaPartyBen: @realDonaldTrump huge supporter out here in Alaska! Let's make this country great again!""",https://twitter.com/realDonaldTrump/status/628140341229699072,false,567,1.7K,39
628140065131208704,2:47 am - 3 Aug 2015,"""@MalachiNo: How will anybody beat Isis besides Trump. They have never made a deal with another country, Trump beats everyone all the time.""",https://twitter.com/realDonaldTrump/status/628140065131208704,false,212,540,48
628118936895266816,1:23 am - 3 Aug 2015,"""@bdean1468: @realDonaldTrump @BDubLasVegas @foxandfriends WE LOVE U TRUMP""",https://twitter.com/realDonaldTrump/status/628118936895266816,false,122,353,27
628118429317341184,1:21 am - 3 Aug 2015,"""@MalachiNorris: @realDonaldTrump will win every state in 2016. pic.twitter.com/GTQtZ7yWTb""",https://twitter.com/realDonaldTrump/status/628118429317341184,false,912,1.4K,171
628118317627273216,1:20 am - 3 Aug 2015,"""@jesuspacheco58: @realDonaldTrump I've been supporting you since I was 12 can I get a fav or something #Trump2016""",https://twitter.com/realDonaldTrump/status/628118317627273216,false,99,371,22
628118068691103744,1:19 am - 3 Aug 2015,"""@tudybone4: @realDonaldTrump @foxandfriends got up extra early to watch Mr. Trump's interview #Trump2016 #MakeAmericaGreatAgain"" Great.",https://twitter.com/realDonaldTrump/status/628118068691103744,false,99,320,18
628116712504848384,1:14 am - 3 Aug 2015,"""@BDubLasVegas: @realDonaldTrump @foxandfriends Thats early here in Vegas, but I set my DVR!!! #MakeAmericaGreatAgain""",https://twitter.com/realDonaldTrump/status/628116712504848384,false,80,264,15
